calibdensity_B41	depth_calibdensity_B41
0.5895337	24.28328
0.5890132	24.28342
0.5872481	24.28357
0.5852341	24.28371
0.5891942	24.28385
0.5904388	24.28399
0.5878365	24.28414
0.5871803	24.28428
0.5886285	24.28442
0.5918645	24.28457
0.5931317	24.28471
0.594829	24.28485
0.5937428	24.285
0.593358	24.28514
0.5891717	24.28528
0.5836276	24.28543
0.5860941	24.28557
0.5884024	24.28572
0.584216	24.28586
0.5915478	24.286
0.5894659	24.28614
0.59062	24.28629
0.587995	24.28643
0.5836955	24.28657
0.5825189	24.28672
0.5841708	24.28686
0.5842613	24.287
0.586049	24.28715
0.588493	24.28729
0.5891945	24.28743
0.587339	24.28758
0.5799166	24.28772
0.5794865	24.28786
0.5827679	24.28801
0.5797583	24.28815
0.5767033	24.28829
0.5819306	24.28844
0.5829942	24.28858
0.5760696	24.28872
0.5774953	24.28887
0.5786042	24.28901
0.5831299	24.28915
0.5847592	24.2893
0.5842841	24.28944
0.5828132	24.28958
0.5853251	24.28973
0.5828358	24.28987
0.5803015	24.29001
0.581184	24.29016
0.5836733	24.2903
0.5825191	24.29044
0.5844426	24.29059
0.5839901	24.29073
0.5891268	24.29087
0.5847368	24.29102
0.5779029	24.29116
0.5780386	24.2913
0.5809578	24.29145
0.5812746	24.29159
0.5834017	24.29173
0.5833338	24.29188
0.5875203	24.29202
0.5819535	24.29216
0.5816593	24.2923
0.5752553	24.29245
0.5793964	24.29259
0.5780613	24.29274
0.5755722	24.29288
0.575889	24.29302
0.5803016	24.29317
0.5772015	24.29331
0.5817046	24.29345
0.5867509	24.29359
0.5877467	24.29374
0.5840355	24.29388
0.5846239	24.29403
0.5798717	24.29417
0.5819536	24.29431
0.5774279	24.29445
0.5791251	24.2946
0.5800528	24.29474
0.5780841	24.29488
0.5810938	24.29503
0.5824063	24.29517
0.5811843	24.29531
0.5833567	24.29546
0.5836737	24.2956
0.5838772	24.29574
0.5891498	24.29589
0.5920011	24.29603
0.5859138	24.29618
0.5889009	24.29632
0.5880863	24.29646
0.5839905	24.2966
0.5873848	24.29675
0.5870227	24.29689
0.5902813	24.29703
0.5900551	24.29718
0.5887653	24.29732
0.5927481	24.29746
0.5954182	24.29761
0.5929064	24.29775
0.5889463	24.29789
0.5925218	24.29804
0.5923181	24.29818
0.5922502	24.29832
0.5944905	24.29847
0.5996726	24.29861
0.6000346	24.29875
0.6006908	24.2989
0.5979075	24.29904
0.5965497	24.29918
0.5956899	24.29933
0.5954863	24.29947
0.5961198	24.29961
0.593676	24.29976
0.5960068	24.2999
0.5991522	24.30004
0.5977945	24.30019
0.6008722	24.30033
0.6007363	24.30047
0.5953505	24.30062
0.5973873	24.30076
0.5970931	24.3009
0.5995144	24.30105
0.6012795	24.30119
0.5958937	24.30133
0.5970704	24.30148
0.5962331	24.30162
0.5992202	24.30176
0.5988128	24.30191
0.6019357	24.30205
0.6051265	24.30219
0.6045834	24.30234
0.6042213	24.30248
0.5993108	24.30262
0.5964143	24.30276
0.5954412	24.30291
0.5972289	24.30305
0.6004876	24.3032
0.6024789	24.30334
0.6006687	24.30348
0.6020943	24.30363
0.5993109	24.30377
0.5994015	24.30391
0.6055565	24.30405
0.6008271	24.3042
0.5989262	24.30434
0.5993109	24.30449
0.5998767	24.30463
0.6020718	24.30477
0.599492	24.30491
0.5996731	24.30506
0.6035652	24.3052
0.6007593	24.30535
0.5996504	24.30549
0.600284	24.30563
0.6024791	24.30577
0.5984738	24.30592
0.5946721	24.30606
0.5982929	24.3062
0.5991527	24.30635
0.6008273	24.30649
0.600963	24.30663
0.5980212	24.30678
0.6000352	24.30692
0.5962562	24.30706
0.6029093	24.30721
0.5996053	24.30735
0.6024793	24.30749
0.5989038	24.30764
0.6015968	24.30778
0.5965957	24.30792
0.5980666	24.30807
0.5973878	24.30821
0.5990623	24.30835
0.597682	24.3085
0.6018685	24.30864
0.5999222	24.30878
0.5975236	24.30893
0.5981572	24.30907
0.6029998	24.30921
0.5993339	24.30936
0.6006917	24.3095
0.603543	24.30964
0.6021852	24.30979
0.6029094	24.30993
0.6050366	24.31007
0.6014611	24.31022
0.6050819	24.31036
0.6043576	24.3105
0.5975464	24.31065
0.5989946	24.31079
0.6014612	24.31093
0.5998319	24.31108
0.5949214	24.31122
0.5974558	24.31136
0.5986552	24.31151
0.5995604	24.31165
0.6009182	24.31179
0.6007598	24.31194
0.6011671	24.31208
0.5976143	24.31222
0.5971844	24.31237
0.5982253	24.31251
0.5984516	24.31265
0.5988137	24.3128
0.5956909	24.31294
0.5957814	24.31308
0.5973202	24.31322
0.5962114	24.31337
0.598678	24.31351
0.6026382	24.31366
0.6075487	24.3138
0.6082954	24.31394
0.607164	24.31409
0.6026382	24.31423
0.6063041	24.31437
0.6022536	24.31451
0.5959853	24.31466
0.5932019	24.3148
0.594718	24.31495
0.5924551	24.31509
0.603385	24.31523
0.596981	24.31537
0.5983161	24.31552
0.5960758	24.31566
0.5920478	24.31581
0.5925909	24.31595
0.5915953	24.31609
0.5929757	24.31623
0.5937676	24.31638
0.5895813	24.31652
0.59241	24.31666
0.593383	24.31681
0.5857344	24.31695
0.587952	24.31709
0.5879973	24.31724
0.5898981	24.31738
0.5905318	24.31752
0.5883819	24.31767
0.5890608	24.31781
0.5869111	24.31795
0.5852365	24.3181
0.5878163	24.31824
0.5880879	24.31838
0.5857797	24.31853
0.5868433	24.31867
0.5801451	24.31881
0.5818649	24.31896
0.577588	24.3191
0.582657	24.31924
0.5836526	24.31939
0.5855987	24.31953
0.5861419	24.31967
0.5906451	24.31982
0.5879974	24.31996
0.5887669	24.3201
0.5870923	24.32025
0.5808694	24.32039
0.581616	24.32053
0.5830191	24.32068
0.5831096	24.32082
0.5866625	24.32096
0.5896721	24.32111
0.5909619	24.32125
0.5878845	24.32139
0.5854178	24.32154
0.5833135	24.32168
0.5857347	24.32182
0.5810505	24.32197
0.5829965	24.32211
0.5830419	24.32225
0.5852821	24.3224
0.5851463	24.32254
0.5846259	24.32268
0.5860516	24.32283
0.5847844	24.32297
0.5825441	24.32311
0.5850332	24.32326
0.5809601	24.3234
0.5856443	24.32354
0.5828156	24.32368
0.5845582	24.32383
0.5864137	24.32397
0.5833136	24.32412
0.5850107	24.32426
0.5860065	24.3244
0.5826347	24.32454
0.5883373	24.32469
0.5845129	24.32483
0.5859386	24.32497
0.5841283	24.32512
0.5872285	24.32526
0.5855086	24.32541
0.578041	24.32555
0.5750313	24.32569
0.5788558	24.32583
0.5760044	24.32598
0.5736057	24.32612
0.5770906	24.32627
0.5817749	24.32641
0.5795346	24.32655
0.5829969	24.32669
0.5771133	24.32684
0.5782673	24.32698
0.5818655	24.32712
0.581526	24.32727
0.5827481	24.32741
0.5851241	24.32755
0.5851694	24.3277
0.5836985	24.32784
0.5829744	24.32798
0.583065	24.32813
0.5865046	24.32827
0.5813903	24.32841
0.5859615	24.32856
0.5835854	24.3287
0.5823409	24.32884
0.5800101	24.32899
0.5799648	24.32913
0.5803495	24.32927
0.5809152	24.32942
0.5822504	24.32956
0.583495	24.3297
0.5845586	24.32985
0.5861426	24.32999
0.5858257	24.33013
0.5864595	24.33028
0.5818431	24.33042
0.5824768	24.33056
0.5814584	24.33071
0.580327	24.33085
0.5822957	24.33099
0.5817073	24.33114
0.5808474	24.33128
0.5817526	24.33142
0.5830652	24.33157
0.5801913	24.33171
0.584785	24.33185
0.5807796	24.332
0.583133	24.33214
0.5857581	24.33228
0.5877721	24.33243
0.588021	24.33257
0.5895824	24.33271
0.5860297	24.33286
0.5869576	24.333
0.5851698	24.33314
0.585894	24.33329
0.5869123	24.33343
0.5827258	24.33357
0.5831558	24.33372
0.586505	24.33386
0.5859166	24.334
0.5847399	24.33414
0.5846947	24.33429
0.5908498	24.33443
0.5863014	24.33458
0.5832238	24.33472
0.5828617	24.33486
0.5848079	24.335
0.5833596	24.33515
0.584378	24.33529
0.5844006	24.33543
0.5905105	24.33558
0.5904879	24.33572
0.5876366	24.33587
0.5941086	24.33601
0.596643	24.33615
0.5942442	24.33629
0.5857584	24.33644
0.5849211	24.33658
0.5850343	24.33673
0.583767	24.33687
0.5907596	24.33701
0.584197	24.33715
0.5891981	24.3373
0.5862337	24.33744
0.5816399	24.33758
0.5829525	24.33773
0.5874783	24.33787
0.5846497	24.33801
0.5903975	24.33816
0.5858716	24.3383
0.5857132	24.33844
0.5888814	24.33859
0.5926378	24.33873
0.5907823	24.33887
0.5917779	24.33902
0.588361	24.33916
0.5887003	24.3393
0.5933847	24.33945
0.5935884	24.33959
0.5928642	24.33973
0.5913934	24.33988
0.5954439	24.34002
0.5939277	24.34016
0.5879989	24.34031
0.5921853	24.34045
0.5841973	24.34059
0.5899225	24.34074
0.5869354	24.34088
0.583971	24.34102
0.5869354	24.34117
0.5907146	24.34131
0.5915971	24.34145
0.5926833	24.3416
0.5918687	24.34174
0.5912803	24.34188
0.5882933	24.34203
0.5877728	24.34217
0.5897642	24.34231
0.5907146	24.34246
0.5890853	24.3426
0.5851931	24.34274
0.5872524	24.34289
0.5871845	24.34303
0.5870035	24.34317
0.5856683	24.34332
0.5833375	24.34346
0.5893342	24.3436
0.5902621	24.34375
0.5935887	24.34389
0.5924346	24.34403
0.5932718	24.34418
0.5866188	24.34432
0.5852838	24.34446
0.5846275	24.3446
0.5872073	24.34475
0.5893344	24.34489
0.592593	24.34504
0.5929551	24.34518
0.5925704	24.34532
0.5909411	24.34546
0.5928646	24.34561
0.5896965	24.34575
0.592661	24.3459
0.5910317	24.34604
0.5873204	24.34618
0.5849671	24.34632
0.5915748	24.34647
0.594245	24.34661
0.5884068	24.34675
0.5865964	24.3469
0.5893798	24.34704
0.5859402	24.34719
0.5877278	24.34733
0.5881127	24.34747
0.5891762	24.34761
0.5936794	24.34776
0.5896288	24.3479
0.5902399	24.34804
0.5924349	24.34819
0.5899004	24.34833
0.5896062	24.34847
0.5878412	24.34862
0.5869133	24.34876
0.5876602	24.3489
0.5922539	24.34905
0.5911224	24.34919
0.5923671	24.34933
0.5945621	24.34948
0.593227	24.34962
0.5901948	24.34976
0.5927519	24.34991
0.5895385	24.35005
0.5901948	24.35019
0.5849674	24.35034
0.58981	24.35048
0.5850806	24.35062
0.5867777	24.35077
0.5927746	24.35091
0.5917562	24.35105
0.5846959	24.3512
0.5890633	24.35134
0.5872982	24.35148
0.5883844	24.35163
0.5897649	24.35177
0.5869136	24.35191
0.5854427	24.35206
0.5873436	24.3522
0.5879772	24.35234
0.5901496	24.35249
0.5931593	24.35263
0.5947208	24.35277
0.5912132	24.35292
0.5925484	24.35306
0.5934535	24.3532
0.5925484	24.35335
0.5935214	24.35349
0.5888825	24.35363
0.5886109	24.35378
0.589584	24.35392
0.5839041	24.35406
0.5859633	24.35421
0.5868005	24.35435
0.5906928	24.35449
0.5910096	24.35464
0.5950151	24.35478
0.59368	24.35492
0.5960561	24.35506
0.5948794	24.35521
0.5870495	24.35535
0.5869818	24.3555
0.5923223	24.35564
0.5877284	24.35578
0.5840626	24.35592
0.5848773	24.35607
0.5832254	24.35621
0.5837458	24.35636
0.5858957	24.3565
0.5898557	24.35664
0.5918246	24.35678
0.5951058	24.35693
0.6004689	24.35707
0.6036144	24.35721
0.6088418	24.35736
0.6063978	24.3575
0.6077556	24.35765
0.6090002	24.35779
0.6112632	24.35793
0.6049948	24.35807
0.6025057	24.35822
0.599677	24.35836
0.5980704	24.3585
0.596622	24.35865
0.5917342	24.35879
0.5830218	24.35893
0.5844927	24.35908
0.5787223	24.35922
0.5703495	24.35936
0.5646469	24.35951
0.5714583	24.35965
0.5699874	24.35979
0.5695348	24.35994
0.5717978	24.36008
0.5723636	24.36022
0.5734498	24.36037
0.5758259	24.36051
0.571119	24.36065
0.572703	24.3608
0.5672268	24.36094
0.5711643	24.36108
0.5708701	24.36123
0.5741061	24.36137
0.5724314	24.36151
0.5745813	24.36166
0.5753959	24.3618
0.5733593	24.36194
0.5676115	24.36209
0.5669327	24.36223
0.5646697	24.36237
0.566797	24.36252
0.5702139	24.36266
0.5654165	24.3628
0.5645113	24.36295
0.5701234	24.36309
0.5665932	24.36323
0.5731105	24.36338
0.5774101	24.36352
0.5785189	24.36366
0.583769	24.36381
0.5911915	24.36395
0.5928434	24.36409
0.5944726	24.36423
0.5918251	24.36438
0.5943369	24.36452
0.5966678	24.36467
0.595853	24.36481
0.589879	24.36495
0.5890417	24.3651
0.5886118	24.36524
0.5956721	24.36538
0.5949706	24.36552
0.5955815	24.36567
0.5958305	24.36581
0.5990665	24.36596
0.599044	24.3661
0.5948349	24.36624
0.5916668	24.36638
0.5941561	24.36653
0.5935224	24.36667
0.5964417	24.36682
0.5941787	24.36696
0.600017	24.3671
0.5987045	24.36724
0.5951291	24.36739
0.5929341	24.36753
0.597098	24.36767
0.5960345	24.36782
0.5950387	24.36796
0.5956271	24.3681
0.5988857	24.36825
0.6003793	24.36839
0.5956045	24.36853
0.5954913	24.36868
0.5976864	24.36882
0.5961928	24.36896
0.5947446	24.36911
0.5958082	24.36925
0.5986143	24.36939
0.5978675	24.36954
0.6010808	24.36968
0.6040906	24.36982
0.5996326	24.36997
0.5989764	24.37011
0.597415	24.37025
0.5949258	24.3704
0.5989537	24.37054
0.5948805	24.37068
0.5937943	24.37083
0.5971435	24.37097
0.5970303	24.37111
0.5973245	24.37126
0.5971435	24.3714
0.597234	24.37154
0.5985465	24.37169
0.5967588	24.37183
0.5977998	24.37197
0.6009905	24.37212
0.5973925	24.37226
0.5925046	24.3724
0.5932287	24.37255
0.5902868	24.37269
0.5912147	24.37283
0.5948581	24.37298
0.5939301	24.37312
0.5964648	24.37326
0.5950165	24.37341
0.5868472	24.37355
0.5899928	24.37369
0.5912147	24.37384
0.5923461	24.37398
0.588024	24.37412
0.5871189	24.37427
0.5851728	24.37441
0.5896987	24.37455
0.5877978	24.37469
0.5884993	24.37484
0.58687	24.37498
0.5883183	24.37513
0.5825705	24.37527
0.5824572	24.37541
0.5845619	24.37556
0.5846525	24.3757
0.587911	24.37584
0.5832946	24.37598
0.5858971	24.37613
0.5913281	24.37627
0.5873001	24.37642
0.5893366	24.37656
0.5879338	24.3767
0.5905361	24.37684
0.5846978	24.37699
0.5878658	24.37713
0.5884543	24.37728
0.5924144	24.37742
0.5916902	24.37756
0.5863497	24.3777
0.5913961	24.37785
0.5915545	24.37799
0.5922107	24.37813
0.5943154	24.37828
0.5937722	24.37842
0.5945189	24.37856
0.5912151	24.37871
0.5895858	24.37885
0.5839737	24.37899
0.5829554	24.37914
0.5847431	24.37928
0.5842679	24.37942
0.5855352	24.37957
0.5883413	24.37971
0.5890201	24.37985
0.5875719	24.38
0.5865762	24.38014
0.5863498	24.38028
0.5873003	24.38043
0.586893	24.38057
0.5801495	24.38071
0.5840417	24.38086
0.5858521	24.381
0.5828424	24.38114
0.579448	24.38129
0.5809869	24.38143
0.5801722	24.38157
0.5824351	24.38172
0.5838155	24.38186
0.5845849	24.382
0.5834309	24.38215
0.5780677	24.38229
0.5763252	24.38243
0.572614	24.38258
0.5784072	24.38272
0.5787693	24.38286
0.580919	24.38301
0.5831141	24.38315
0.5845172	24.38329
0.5797197	24.38344
0.5771626	24.38358
0.5751485	24.38372
0.5707132	24.38387
0.5683372	24.38401
0.573723	24.38415
0.5722973	24.3843
0.5753975	24.38444
0.574945	24.38458
0.5747187	24.38473
0.5749223	24.38487
0.5722069	24.38501
0.5756691	24.38515
0.577208	24.3853
0.5817112	24.38544
0.5761897	24.38559
0.5753298	24.38573
0.5739494	24.38587
0.5772985	24.38601
0.5714149	24.38616
0.570555	24.3863
0.5743341	24.38645
0.5741984	24.38659
0.578136	24.38673
0.5779323	24.38688
0.5765519	24.38702
0.5822545	24.38716
0.5791543	24.3873
0.5802179	24.38745
0.5793806	24.38759
0.580331	24.38774
0.5780455	24.38788
0.5820962	24.38802
0.583635	24.38816
0.5824809	24.38831
0.5838839	24.38845
0.5826846	24.38859
0.5849475	24.38874
0.5864637	24.38888
0.5866674	24.38902
0.5883646	24.38917
0.5877988	24.38931
0.5921437	24.38945
0.5900165	24.3896
0.5852644	24.38974
0.5830468	24.38988
0.582051	24.39003
0.5849023	24.39017
0.5834541	24.39031
0.5901524	24.39046
0.5930263	24.3906
0.5955834	24.39074
0.5887721	24.39089
0.5881158	24.39103
0.587188	24.39117
0.5865996	24.39132
0.5874143	24.39146
0.5904692	24.3916
0.5887495	24.39175
0.5897904	24.39189
0.5911935	24.39203
0.5861923	24.39218
0.5816891	24.39232
0.580535	24.39246
0.5827301	24.39261
0.5839974	24.39275
0.590062	24.39289
0.5877765	24.39304
0.5870976	24.39318
0.5861472	24.39332
0.5867808	24.39347
0.5862603	24.39361
0.5872108	24.39375
0.5843822	24.3939
0.5844274	24.39404
0.5853326	24.39418
0.5898585	24.39433
0.5904468	24.39447
0.5893833	24.39461
0.5899717	24.39476
0.5927324	24.3949
0.5888855	24.39504
0.588365	24.39519
0.5858757	24.39533
0.5854005	24.39547
0.5861248	24.39561
0.5842239	24.39576
0.5827077	24.3959
0.5827531	24.39605
0.5864868	24.39619
0.5854006	24.39633
0.5847217	24.39647
0.5846766	24.39662
0.5835677	24.39676
0.5864642	24.39691
0.5867811	24.39705
0.5844277	24.39719
0.5826626	24.39734
0.588071	24.39748
0.5874826	24.39762
0.5815763	24.39776
0.5866453	24.39791
0.5857854	24.39805
0.5848576	24.3982
0.5840204	24.39834
0.5854008	24.39848
0.5828436	24.39862
0.5779331	24.39877
0.5809881	24.39891
0.5788156	24.39905
0.5823233	24.3992
0.5866454	24.39934
0.5847446	24.39948
0.5834094	24.39963
0.5894063	24.39977
0.5854462	24.39991
0.5863287	24.40006
0.5865776	24.4002
0.5882975	24.40034
0.5874601	24.40049
0.5865098	24.40063
0.5871434	24.40077
0.5868492	24.40092
0.5873697	24.40106
0.5862609	24.4012
0.5846316	24.40135
0.5884107	24.40149
0.5849484	24.40163
0.5847447	24.40178
0.5866684	24.40192
0.5911942	24.40206
0.5892254	24.40221
0.5880488	24.40235
0.5861931	24.40249
0.5878904	24.40264
0.5886597	24.40278
0.5875283	24.40292
0.5874603	24.40307
0.5894065	24.40321
0.5902213	24.40335
0.5912169	24.4035
0.5916017	24.40364
0.5954713	24.40378
0.5954486	24.40393
0.5882299	24.40407
0.5892709	24.40421
0.5889087	24.40436
0.5856501	24.4045
0.5888409	24.40464
0.5903118	24.40479
0.593661	24.40493
0.5913302	24.40507
0.5864422	24.40522
0.5918281	24.40536
0.5886373	24.4055
0.5866912	24.40565
0.5848582	24.40579
0.5856729	24.40593
0.5847224	24.40607
0.5870306	24.40622
0.5851977	24.40636
0.5846319	24.40651
0.5863518	24.40665
0.5855824	24.40679
0.588909	24.40693
0.5905157	24.40708
0.5905609	24.40722
0.5888864	24.40737
0.5903119	24.40751
0.5885017	24.40765
0.5885695	24.40779
0.5870308	24.40794
0.5853563	24.40808
0.5887958	24.40822
0.5882075	24.40837
0.5819165	24.40851
0.5841569	24.40866
0.5879133	24.4088
0.5886601	24.40894
0.5897238	24.40908
0.5878909	24.40923
0.5915794	24.40937
0.5871667	24.40951
0.5868045	24.40966
0.589656	24.4098
0.5878003	24.40994
0.5929146	24.41009
0.593254	24.41023
0.5905385	24.41037
0.5855374	24.41052
0.5923036	24.41066
0.5874836	24.4108
0.5880494	24.41095
0.5870309	24.41109
0.5892261	24.41123
0.5869405	24.41138
0.5853565	24.41152
0.5869632	24.41166
0.5849718	24.41181
0.5844513	24.41195
0.5859222	24.41209
0.5822563	24.41224
0.5863522	24.41238
0.5847003	24.41252
0.5840666	24.41267
0.5880721	24.41281
0.5870085	24.41295
0.5862845	24.4131
0.5843608	24.41324
0.5838857	24.41338
0.5867596	24.41353
0.5864655	24.41367
0.5855377	24.41381
0.5881853	24.41396
0.5901994	24.4141
0.5871218	24.41424
0.590652	24.41439
0.5869861	24.41453
0.5880497	24.41467
0.5883438	24.41482
0.5823471	24.41496
0.5834106	24.4151
0.5881175	24.41525
0.5858094	24.41539
0.5864882	24.41553
0.5856509	24.41568
0.587846	24.41582
0.5877102	24.41596
0.5863525	24.41611
0.5886381	24.41625
0.5829581	24.41639
0.5850853	24.41653
0.5835238	24.41668
0.5825508	24.41682
0.5820529	24.41697
0.5793375	24.41711
0.5802426	24.41725
0.5817814	24.41739
0.5812384	24.41754
0.5780929	24.41768
0.580469	24.41783
0.5849496	24.41797
0.5821661	24.41811
0.5826414	24.41825
0.582845	24.4184
0.5847912	24.41854
0.5873257	24.41868
0.5816005	24.41883
0.5837277	24.41897
0.585176	24.41912
0.582732	24.41926
0.5809669	24.4194
0.5788398	24.41954
0.5806275	24.41969
0.5792698	24.41983
0.5814874	24.41997
0.5870996	24.42012
0.5853119	24.42026
0.5842935	24.4204
0.5825737	24.42055
0.5805822	24.42069
0.5818722	24.42083
0.5767353	24.42098
0.5743592	24.42112
0.5747212	24.42126
0.5769843	24.42141
0.5836599	24.42155
0.5828001	24.42169
0.5841352	24.42184
0.5811482	24.42198
0.5832526	24.42212
0.5803787	24.42227
0.5795415	24.42241
0.5812839	24.42255
0.5794736	24.4227
0.5820761	24.42284
0.5776181	24.42298
0.5793604	24.42313
0.5763056	24.42327
0.5723907	24.42341
0.5712593	24.42356
0.5742236	24.4237
0.5724132	24.42384
0.5712818	24.42399
0.574744	24.42413
0.5778444	24.42427
0.5824608	24.42442
0.5783423	24.42456
0.5769393	24.4247
0.5753778	24.42485
0.5823025	24.42499
0.5781612	24.42513
0.5751063	24.42528
